o:id,url,dcterms:identifier,o:resource_class,o:item_set,o:media/file,dcterms:title,dcterms:creator,dcterms:date,dcterms:abstract,bibo:numPages,dcterms:subject,dcterms:spatial,dcterms:rights,dcterms:rightsHolder,dcterms:language,dcterms:source,dcterms:contributor,bibo:content
11374,https://iwac.frederickmadore.com/s/afrique_ouest/item/11374,iwac-document-0000001,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/ad04d5188892d5268b1c3253fda1a972345713ec.pdf|https://iwac.frederickmadore.com/files/original/45e3b4a0b9452b55914f78d02fc3fb30105cec93.jp2|https://iwac.frederickmadore.com/files/original/b99c37000bef00176cb11135969d246f4bef2f64.jp2,Association des Jeunes Musulmans à Ouidi (AJMO) : historique et grandes orientations,,,Dépliant de l'Association des Jeunes Musulmans à Ouidi (AJMO),2,Association des Élèves et Étudiants Musulmans au Burkina,Ouagadougou|Burkina Faso,In Copyright - Educational Use Permitted,,Français,Louis Audet Gosselin,Louis Audet Gosselin,"HISTORIQUE

« Que soit issue de vous une communauté dont les membres appellent les Hommes au bien: leur ordonnent ce qui est convenable et leur interdisent ce qui est blâmable. Car ce seront eux qui réussiront » Coran (3/104)

C'est pour répondre à cette recommandation divine qu'un groupe de jeunes musulmans à décidé de fonder une association Islamique. Ainsi verra le jour le 25 Aout 1994 au secteur N°ll de Ouagadougou l'Association de Jeunes Musulmans à Ouidi (A.J.M.O)

En effet il existe depuis 1985 dans les établissements secondaires et supérieurs du pays (Burkina Faso) une association chargée essentiellement de promouvoir et redynamiser l'Islam dans le milieu scolaire et estudiantin dénommée: Association des Elèves et Etudiants Musulmans au Burkina (A.E.EM.B.)

Durant les années scolaire 1992-1993 et 1993-1994, la section de l'AEEMB du Lycée John KENNEDY connu une mobilisation qui alla au delà de son champ d'action constitué d'élèves musulmans:

Beaucoup de Jeunes musulmans scolarisés et non scolarisés du quartier abritant ce Lycée s'intéressèrent aux activités de la section et manifestent une grande volonté d'apprendre leur religion.

Ainsi en plus des activités menées par la section, les jeunes du quartier se rencontraient chaque jeudi nuit dans une famille pour échanger sur des points de la religion qui les semblent obscur. Ces rencontres prenaient de l'ampleur à telle enseigne que le groupe à fini par aboutir à la fondation d'une association le 25 Août 1994. Elle se vera délivrer son récépissé de reconnaissance le 03 Avril 2000.

Dès la fondation de l'association, les membres se confièrent à la grande mosquée de vendredi de Ouidi ou ils ont été très ben accueilli et soutenu jusque là. L'Imam et les autres dirigeants de cette mosquée ont été d'un grand appui et le reste toujours très favorable à l'épanouissement de cette structure qu'est l'A.J.M.O; qu'ils soient tous récompensés par le Tout Puissant Allah exalté soit-Il.

Grandes orientations

L'A. J. M. O. a pour but de:

- Promouvoir et encourager l'unité et la solidarité entre Jeunes Musulmans;

- Elever la conscience religieuse de ses membres en vue d'apporter une contribution positive à l'épanouissement et au progrès de l'Islam;

- Participer activement au développement socio-économique du pays. (Article N°6/Statut)

Depuis sa création l'AJMO à déjà organisée

- Des conférences sur des thèmes divers touchant le comportement du musulman;

- Des prêches en moré et dioula à l'intention des parents sur de thèmes touchant surtout l'éducation des enfants;

- Des retraites spirituelles pour rehausser la connaissance et le niveau spirituel de ses membres;

- Des thé-débats au cours desquels des débats sont organisés entre jeunes autours d'un thé pour échanger sur les problèmes de la jeunesse (problème d'emploi, de foyer,... ) et envisager des solutions;

- Des veillées au cours desquelles sont organisées des GDI (Grand Débat Islamiques), des conférences, projections vidéo et d'autres activités culturelles (théâtres, poèmes, squetch, démonstration d'arts matériaux.... )

- Des cours de formation islamiques pour enfants pendant les vacances, ayant pour objectif général de susciter en eux l'amour de l'islam;

- Des cours d'encadrement en appui aux membres en classe d'examen;

- La réalisation d'une pièce théâtrale intitulée: 'Musulman moderne' '.

Dans l'avenir l'A. J. M. O envisage continuer les activités habituellement organisées comme énumérées ci-dessus, aussi et surtout apporté des innovations.

En outre elle compte accentuer et mieux structurer la formation de ses membres car sans la connaissance la pratique religieuse est très difficile voir impossible vue cet aspect l'A. J. M. O vise deux (2) groupes cibles:

- Le premier groupe concerne lés enfants (bâtisseurs de l'avenir), cela dans le souci de préparer une bonne relève.

- Le deuxième groupe concerne les jeunes de manière générale.

Pour atteindre les objectifs visés au niveau de ces deux (02) groupes cibles, beaucoup d'activités telle que des séminaires de formation des retraites spirituelles, des sorties récréatives (visite de cites touristiques, pycniques, voyages d'échanges) seront menés en plus des cours de formation.

Enfin, l'A. J. M. O est en passe d'initier en son sein une troupe artistique afin d'apporter sa contribution à la culture Islamique qui est jusque là latente dans notre pays. On pourra ainsi mettre à la disposition du public musulman en particulier des activités et vidéo (CD, Cassettes) sur ces réalisations si telle est la volonté d'Allah.

L'A. J. M. O est ouvert à tout musulman sans distinction de résidence, de rang social, de confrérie, de nationalité ni d'ethnie (Article n°3 /Statut).

« Ô vous qui croyez! Si vous faites triompher la cause d'Allah. Il vous fera triompher et raffermira vos pas » Coran(47/7).

Qu'Allah nous soutienne."
11375,https://iwac.frederickmadore.com/s/afrique_ouest/item/11375,iwac-document-0000002,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/9a69463ea62ce11717abc7c6cf544f1f54e5e519.pdf|https://iwac.frederickmadore.com/files/original/899f68cf375cfb4daa8a93a4ab65678fe403a912.jp2|https://iwac.frederickmadore.com/files/original/4e985a8ed1d5b4d5b69bcbe3364fd943b887853b.jp2|https://iwac.frederickmadore.com/files/original/27a71d9f2dda05b25d4165dc672a94148c586a4d.jp2|https://iwac.frederickmadore.com/files/original/25087e00478a2a07f798257c9f3d1d096d4e4cec.jp2|https://iwac.frederickmadore.com/files/original/d56e9b6daf150abe40fedbac2d84ad1ce8c92a10.jp2|https://iwac.frederickmadore.com/files/original/4d169f9655c6dc078ec7f6423bcb099b91a6e72e.jp2|https://iwac.frederickmadore.com/files/original/ba9bb8622adc27dd7efeafbfa0a6f75be8b5f29c.jp2|https://iwac.frederickmadore.com/files/original/a27ea840e85761db9540b03749192a4d236abeb9.jp2|https://iwac.frederickmadore.com/files/original/24e9940e58cdfde7a12fde985b43ec454a854fb3.jp2,Rapport général du séminaire régional de formation islamique (SEREFI) tenu du 16 au 23 août 2014 au lycée provincial de Tougan/Sourou 2014,Association des Élèves et Étudiants Musulmans au Burkina,2014-08-23,,9,"Association des Élèves et Étudiants Musulmans au Burkina|Cercle d'Études, de Recherches et de Formation Islamiques",Bobo-Dioulasso|Ouagadougou|Tougan|Yako|Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"Rapport général du séminaire régional de formation islamique (SEREFI) tenu du 16 au 23 août 2014 au lycée provincial de Tougan/Sourou 2014

THEME : Le prophète Youssouf(AS), un modèle pour le jeune musulmanIntroductionClé de voûte de toutes les actions de l’A.E.E.M.B., la formation est depuis 1986, année de création de la structure, au cœur des grandes préoccupations des responsables de toutes les époques. Cette primauté qu’a la formation dans la vie de l’association a toujours été une muse pour les responsables quand il s’est chaque fois agi de trouver des cadres de formation des militants. C’est ainsi qu’a vu le jour depuis plus d’une décennie l’idée de réunir les militants de tout statut confondu dans un creuset d’épanouissement spirituel appelé séminaire régional de formation islamique(SEREFI). L’année 2014 n’a pas dérogé à cette règle. Aussi, une équipe a-t- elle été installée pour réfléchir et agir afin de perpétuer cette tradition en organisant la 16e édition des SEREFI. Soucieux de laisser des traces écrites dans le but de rendre plus perspicace l’action des générations postérieures, le comité d’organisation du SEREFI tenu à Tougan du 16 au 23 août 2014 dans l’enceinte des locaux du lycée provincial dresse à travers ce document le bilan des actions menées à l’occasion de cette activité.Construit autour de cinq(05) grands points, le présent document donne d’entrée de jeu un aperçu du comité d’organisation dans sa composition. Cet aperçu est suivi des actions préparatoires du séminaire qui, elles aussi sont suivies des activités menées pendant le séminaire. Par ailleurs, un point débouchant sur les suggestions est consacré aux contraintes rencontrées dans tout le processus de l’organisation du séminaire. En dernier ressort, une annexe est jointe au document aux fins de servir de référence à certains aspects.I- La présentation du comité d’organisationL’organisation du SEREFI 2014 a nécessité l’installation de deux comités d’organisation dont l’un à Ouagadougou et un autre à Tougan. Il s’agit ici de présenter ces comités dans leur composition d’une part et dans la gestion de la communication de l’autre.1- Le comité de OuagadougouInstallé le 1er mai 2014 avec pour principale mission de réussir l’organisation du séminaire, ce comité est composé de 30 membres répartis en treize commissions qui se composent comme suit : direction(Ol), secrétariat(02), finance(04), scientifique(02), accueil et hébergement(03), sport(02), transport(02), hygiène(04), culte(02), santé(02), restauration(03), sécurité(03) et communication^).2- Le comité de TouganInstallé le 08 juin 2014, ce comité regroupait 28 membres avec les mêmes mission et configuration que le précédent: direction(Ol), secrétariat(01), finance(03), scientifïque(Ol), accueil et hébergement(O3), sport(Ol), transport(02), hygiène(02), culte(02), santé(02), restauration(04), sécurité(05) et communication^ 1). A ces commissions s’ajoute une équipe de tanties du CERFI qui a accepté d’épauler la restauration durant toute la période du séminaire.Soulignons pour clore ce point que la communication entre les deux comités a été assurée par voix téléphonique grâce à la souscription à la flotte. De façon pratique, les principaux acteurs de cette communication ont été le directeur à Tougan et le secrétaire à Ouagadougou. En effet, ces derniers récapitulaient les actions menées au sein des comités et s’en faisaient au fur et à mesure les points.II- Les activités préparatoiresLe comité d’organisation de ce séminaire n’a pas dérogé à la règle qui veut que toute organisation sérieuse, petite soit-elle, soit préparée. C’est dans ce sens que plusieurs démarches ont été entreprises afin de réussir l’organisation du séminaire sur toute la ligne. Il s’agit donc de retracer les grandes lignes de ces démarches.1- Les rencontresAu total quatorze (14) rencontres se sont tenues en vue d’assurer une réussite à l’organisation du séminaire. Parmi ces réunions, sept(07) se sont tenues à Ouagadougou et cinq (05) à Tougan. Ces rencontres ont été en majorité ordinaires et ont de ce fait réuni tous les membres des comités chaque fois qu’elles avaient lieu. Par ailleurs deux (02) réunions se sont tenues pendant le séminaire.2- Les missionsDans le but de se rapprocher des collaborateurs de Tougan et de mieux préparer le terrain, deux missions ont été effectuées à Tougan: celle du 07 au 08 juin et celle du 13 au 16 août. La première dont les missionnaires ont été SANFO Alassane et SEDGO ^]&rouna a consisté à installer et former le comité. Quant à la seconde, elle a été effectuée par SIBALO Issa (restauration), SAWADOGO Adama (sécurité) et KALGA Saïdou(accueil et hébergement) avec pour principal objet l’appui du comitéde Tougan dans le nettoyage et l’électrification du site.3- Les financesNerf de la guerre, la question des finances a été au cœur de toutes les actions. C’est pourquoi Ton s’est évertué à trouver un budget à l’activité. Ce qui a permis de dégager un besoin de financement afin d’entreprendre les quêtes. L’ensemble des démarches en vue de pourvoir le comité en ressource financière a permis d’obtenir la somme de 2 122 230f, toute recette comprise. 4- Les diverses démarchesOutre les démarches ci-dessus évoquées diverses autres ont été entreprises par les différentes commissions.a) L’obtention du carLe transport aller-retour des séminaristes et des membres du comité a été assuré par la société de transport T.K.F. à 7000f par personne. L’obtention de ce véhicule est le résultat des multiples démarches menées par la commission transport en collaboration avec la direction.b) L’obtention du matérielL’ensemble du matériel utilisé par le comité a été obtenu auprès du CERFI, du secrétariat permanent de la colonie et du COGEP à Ouagadougou. Quant à Tougan, le matériel a été obtenu auprès du CERFI, des mosquées et des particuliers. Soulignons en outre que le Mouvement sunnite de Yako et les conseils généraux du Houet et du Yatenga ont également soutenu l’organisation avec un apport en nattes, en bouilloires et en ustensiles de cuisine.c) Le parrainageCette tâche a été exclusivement dévolue à la vice-présidence du comité exécutif de l’.A.E.E.M.B. Les démarches ont permis d’avoir Sidiki SEREME, directeur général de la Société nationale d’aménagement des terrains urbain(SONATUR) comme parrain.d) Les rencontres avec le comité exécutifPlusieurs rencontres se sont tenues avec le Secrétariat à l’organisation et à la communication en vue de lui faire régulièrement le point de l’évolution de l’organisatione) La recherche des encadreursIl s’est agi ici d’entrer en contact avec les conseils généraux du Nayala, du Sourou et du Mouhoun afin d’obtenir une liste d’éventuels encadreurs. C’est ce qui a permis d’avoir 14 encadreurs venus de ces provinces et de Ouagadougou pour administrer lescours. Ill- Les activités pendant le séminaireLe couronnement de toutes les démarches menées en amont a été l’exécution effective du programme du séminaire. L’exécution de ce programme faut-il le dire a pris en compte plusieurs aspects qu’il convient de souligner.5- L’accueil et l’hébergementL’accueil des séminaristes a été coordonné par la commission accueil et hébergement. Cet accueil a consisté à installer une équipe prenant en compte la vérification des reçus de paiement des frais d’inscription, l’étiquetage des bagages des séminaristes, l’enregistrement de ces derniers et enfin leur conduite dans leurs dortoirs respectifs. Ce dispositif a permis d’enregistrer 187séminaristes dont 78 frères et 109 sœurs venus de 16 conseils généraux. La répartition par niveau est comme suit : niveau 1:55, niveau II : 62, niveau III :40, niveau pré-emir : 17 , emir 1:10, emir II : 4 et émir conférencier : 01, cercle coran : 17.Quant à l’hébergement, l’on a réparti les séminaristes en huit (08) dortoirs dont cinq (05) pour les sœurs et trois (03) pour les frères.6- La formationObjectif principal du séminaire, la formation a pris en compte plusieurs paramètres. En effet, les séminaristes ont été répartis en sept(07) salles de cours et encadrés par quatorze (14) encadreurs. Au4olaLxx3Uhèffîes-trnrëteTrâîte^ séminaristes. En outre, les séminaristes sont chaque matin regroupés en famille spirituelle pour des révisions et des apprentissages d’invocations. Toute ces formations ont été sanctionnées par une évaluation qui donne les résultats suivants : niveau 1: 66%, niveau II : 90,32%, niveau III : 85% niveau ; pré-emir : 85%, émir I :100%, emir II : 100% , émir conférencier : 100% , cercle coran : 60%.7- Les autres activitésOutre les activités précédemment mentionnées plusieurs autres activités ont émaillé le déroulement du séminaire.a- Les cérémonies d’ouverture et de clôtureCes deux cérémonies se sont tenues respectivement le dimanche 17 dans la matinée et le vendredi 22 dans la soirée en marge de la nuit culturelle. Elles ont été toutes deux ponctuées de discours et de prestations culturelles assurées par la cellule culturelle. Après la cérémonie d’ouverture l’assemblée a eu droit à une conférence animée par l’imam OUILI Abdoul Fatah venu de Bobo autour du thème central qui est le prophète Youssouf (AS) un modèle pour le jeune musulman. Notons qu’en raison d’un voyage à l’étranger le parrain n’a été présent à aucune de ces cérémonies.b- La projectionUne seule projection a été réalisée au cours du séminaire. Elle a eu lieu le 17 août dans la nuit avec pour thème Jérusalem la cité des prophètes.c- Les prêches dans les mosquées de TouganEn vue de participer à la visibilité de la structure dans la ville de Tougan des prêches ont été animés dans quatre (04) mosquées (les mosquées N° 1 et 2 du secteur 5, la mosquée Ançar dine et la mosquée Tidjianite) de la ville de Tougan. Ces prêches ont été assurés par les encadreurs et en langue locale autour du thème la responsabilité des parents dans l'éducation des enfants : quelle contribution de l'A.E.E.M.B.?d- La prière de vendrediLa prière de vendredi a été accomplie dans les cinq (05) mosquées de vendredi de Tougan. Les séminaristes ont donc été répartis selon ces mosquées et conduis aux différents lieux de prière par la commission sécurité.e- La nuit culturelleCadre de diversement par exemple pour les séminaristes, la nuit culturelle s’est tenue le 22 août. Cette activité avait au programme nombre d’activités parmi lesquelles les compétitions enjeux al ilm, joute oratoire et lecture coranique.f- Les travaux d’intérêt communLa principale activité d’intérêt commun de ce séminaire a été le reboisement. Il a en effet été effectué sur le site du séminaire et a permis de mettre sous terre onze(l 1) plants. Ces plants couverts de protège ont été entièrement confiés au conseil général qui devra s’occuper de leur entretien.g- Les travaux en marge du séminaireDeux principales activités ont eu lieu en marge du séminaire. Elles sont notamment la rencontre des aînés avec le président du Conseil consultatif national et les visites aux partenaires du conseil général effectuées par le représentant du président du comité exécutif, SAWADOGO Ali(SG dudit bureau).h- Le don de sangEn vue d’apporter une touche au domaine du social notamment celui de la santé à l’occasion du séminaire une séance de don de sang a été organisée le vendredi 22 août dans la matinée qui a permis de récolter soixante (60) poches de sang.IV- Les contraintesL’organisation de cette 16e édition des séminaires régionaux de formation islamique a connu des difficultés de diverses formes qui se résument à ce qui suit :> la non atteinte des prévisions en termes de participants. En effet sur 630 séminaristes attendus l’on s’est retrouvé avec 187 participants. Cet état de fait a porté un coup dur sur la finance notamment sur les recettes du transport ;> l’état des toits des salles a également été une véritable gageure pour le comité d’organisation. En fait, la quasi-totalité des salles coulaient en situation de pluie. Ce désagrément est demeuré jusqu’à la fin du séminaire malgré les diverses tentatives de réparations entreprises ;> l’organisation a en outre été confrontée sur toute la chaîne de l’organisation à des contraintes d’ordres financières. Toute chose qui a dû astreindre les commissions à fonctionner sous des mesures d’austérité ;> l’absence de lieu adéquat pour la prière et de salle polyvalente a également été un véritable obstacle au bon déroulement du séminaire ;> les cas de vols devenus aujourd’hui très récurrents lors des séminaires est un phénomène qui trouble de plus en plus la quiétude des séminaristes. Quatre (04) téléphones portables ont en effet été volés au cours de ce séminaire.V- Les suggestionsConvaincu que notre expérience sera d’un apport inestimable pour les générations à venir la prise en compte des suggestions suivantes seraient nécessaires aux organisations postérieures :> intégrer les commissions spécialisées (cellule culturelle, protocole, COPRESS et gestionnaire de bibliothèque) intervenant au séminaire dans des commissions ;> revoir les objectifs de la boutique en sorte qu’elle ne soit pas exclusivement orientée vers l’obtention des bénéfices mais prendre également en compte le souci de permettre aux séminaristes de faire leur achat avec facilité sur place ;> installer le comité d’organisation à un semestre de l’activité ;> donner l’altitude au comité d’organisation de remplacer les membresincompétents et indisponibles de l’équipe V „> ne pas contraindre les membres du C.E. à occuper des postes dans le comité d’organisation s’ils se sentent indisponibles> confectionner des multiprises et les disposer à plusieurs endroits sur le site pour le chargement des appareils afin d’amenuiser les cas de vols de téléphones portables.ConclusionLouanges à Allah devons-nous proclamer à l’issue de ce long parcours ! Parcours qui a du reste été riche en partage d’expériences et de revivification des relations fraternelles du point de vue de la collaboration dans le comité d’organisation. L’on retient donc que ces quatre mois de travaux qui ont été couronnés par les activités marquant le déroulement effectif du séminaire ont sans aucun doute été un cadre par excellence de culture des vertus fraternelles. Conscients des lacunes qui ont pu entacher nos travaux, nous demandons au Pardonneur d’étaler son aile de pardon sur nous quant à ces insuffisances. Qui plus est, nous lui demandons d’améliorer nos intentions et nos actions afin que nos prochaines œuvres soient de loin comparables en termes de qualité, à celles que nous avons déjà à nos actifs."
11376,https://iwac.frederickmadore.com/s/afrique_ouest/item/11376,iwac-document-0000003,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/a93ac82dbac050d0182cce1f6e0027eb3727e0e8.pdf|https://iwac.frederickmadore.com/files/original/8a3044fd492cdc75da02d2101417da0c16d033b2.jp2,"Affiche de la conférence ""Rôle et place de la jeunesse musulmane dans la société""",,2010-07-03,,1,Jeunesse musulmane,Burkina Faso,In Copyright - Educational Use Permitted,,Français,Louis Audet Gosselin,Louis Audet Gosselin,"Au nom de Dieu, Clément et Miséricordieux 

La Jamaat Ibadour Rahmane à l’honneur de vous convier à la conférence qui se tiendra le samedi 03 juillet 2010 à partir de 15h 30 mn à la Maison des Jeunes et de la Culture du secteur 10.

Thème: RÔLE ET PLACE DE LA JEUNESSE MUSULMANE DANS LA SOCIÉTÉ

Conférencier: Docteur KINDO Mohamad

Programme:
15 h 30: Lecture du Saint Coran
15 h 35: Mot de bienvenue du Président de la section Provinciale du Kadiogo
16 h 00: Conférence
17 h 30: Echanges et débats
18 h 15: Dou’a de clôture et fin de la conférence.

Votre présence témoignera de votre engagement pour la cause de l’Islam

Le Président, P.O.

Le Secrétaire à l’Organisation

El Hajj Aboubakar SANA"
11377,https://iwac.frederickmadore.com/s/afrique_ouest/item/11377,iwac-document-0000004,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/6f5c46cc298587ceefaeb8c18232538a90919c48.pdf|https://iwac.frederickmadore.com/files/original/64da8c23dec294754de75088d6163149f9646e94.jp2|https://iwac.frederickmadore.com/files/original/35c6fdbcaa9862026d193e27e3a72ebb231c5743.jp2|https://iwac.frederickmadore.com/files/original/ecfd3e35a4f5b2cef4dfc468415e739a0a5f728e.jp2|https://iwac.frederickmadore.com/files/original/799d9d4d6e8046966246721e1508310830c9f1e0.jp2|https://iwac.frederickmadore.com/files/original/62e89bf7eac6d86185af0175697369592109c6ec.jp2,Projet d'ouverture de 60 centres d'alphabétisation au profit des femmes musulmanes du Burkina,Ligue des Femmes de la Communauté Musulmane du Burkina Faso,2014-01-01,,5,Enseignement confessionnel islamique|Femme en islam,Ouagadougou|Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"1) Présentation de l’Association

La Ligue Nationale des Femmes Musulmanes du Burkina est une association de confession musulmane apolitique, non gouvernementale et à but non lucratif,

Reconnue officiellement sur le récépissé N°2001-28/MATD/SG/DGAP/DLPAP.

Elle est née de l’initiative du Cheick Islam Mahamoudou Bandé guide spirituel et fondateur de la Ligue, responsable des affaires islamiques de la communauté Musulmane du Burkina, qui a vu la nécessité d’unir les femmes musulmanes, leurs efforts, leur volonté dans une structure organisationnelle pour contribuer à leur épanouissement, à la promotion de l’islam à travers leur éducation, leur formation, à cultiver l’amour de Dieu, la paix, la tolérance.

Les organes dirigeants de la LNFMB sont : L’Assemblée générale qui est l’organe suprême de décision de la LNFMB ; le Bureau exécutif, organe dirigeant est élu pour cinq (05) ans. Son siège est à Ouagadougou.

2) Résumé du Projet

Fiche signalétique du projet

Nom de l’Association promotrice

Ligue Nationale des Femmes Musulmanes du Burkina

Titre du projet Projet d’ouverture de 60 centres d’alphabétisation au profit des femmes musulmanes du Burkina Personnes de contacts Cheick BANDE : guide spirituel 70 23 38 06 / 78838554

Adja Assèta : 78 46 71 95 Abass NABI : 76 62 62 98 / 78 31 24 35 Récépissé N°2001-28/MATD/SG/DG PAP/DLPAP Type d’organisation Association musulmane de droit Burkinabé pour la promotion de la femme musulmane Zone d’intervention Territoire National Durée 12 mois Objectif - lutte contre l’analphabétisme - améliorer la qualité de l’enseignement Bénéficiaires du projet - femmes musulmanes du Burkina Partenaires prévus - Ministère de l’éducation nationale et de l’alphabétisation - Communauté Musulmane Budget total du projet 94 380 000

3) Description du projet 3-1 : Nom du projet Projet d’ouverture de soixante (60) centres d’alphabétisation au profit des femmes musulmanes du Burkina apprenantes du saint coran. 3-2 : Zone du projet La zone d’intervention du projet concerne les 13 régions du Burkina ou sont installés ces cadres d’apprentissages coranique.

Des sorties de prises de contact se dérouleront dans les régions à la rencontre des acteurs pour expliquer les objectifs du projet pour une meilleure organisation

3-3 : Raisons d’être du projet L’analphabétisme constitue de nos jours une contrainte majeure de la population notamment de la femme musulmane mis à l’écart du système éducatif classique.

Par l’apprentissage de la lecture, de l’écriture et le calcul, les femmes musulmanes apprenantes du saint coran sortiront de l’ignorance, de l’analphabétisme et apportera sans nul doute une contribution pour une meilleure gestion de leurs ressources, et la promotion de l’éducation.

L’élaboration de ce projet prend en compte les besoins exprimés par les différents acteurs musulmans (responsables des femmes musulmanes, maîtres coraniques, leaders religieux musulmans) lors du 1er Forum organisé par la Ligue, donc la conduite d’activités d’Alphabétisation des femmes musulmanes, pour l’amélioration du système éducatif et d’apprentissage des femmes.

Le projet consiste ainsi à appuyer matériellement financièrement et techniquement la Ligue des Femmes Musulmanes pour la réalisation de leur programme d’Alphabétisation.

3-4 : Priorisation Dans les secteurs et à l’échelle des 13 régions du Burkina, l’ignorance, cause et conséquence de l’analphabétisme est une réalité notamment au sein des femmes musulmanes. Difficulté d’apprentissage, de conduite des réunions, problèmes de gestion de leurs propres ressources dues à l’analphabétisme.

