o:id,url,dcterms:identifier,o:resource_class,o:item_set,o:media/file,dcterms:title,dcterms:creator,dcterms:date,dcterms:abstract,bibo:numPages,dcterms:subject,dcterms:spatial,dcterms:rights,dcterms:rightsHolder,dcterms:language,dcterms:source,dcterms:contributor,bibo:content
L’ouverture de ces centres d’alphabétisation permettra aux musulmanes, à la population d’apprendre la lecture, l’écriture et le calcul pour une amélioration de la gestion de leurs ressources et pour une meilleure promotion de leur condition de vie et d’apprentissage. 3-5 : Objectifs visés par le projet - Améliorer la qualité de l’enseignement dans ces foyers coraniques des femmes. - lutter contre l’analphabétisme au sein des femmes musulmanes, - Alphabétiser mille huit cents (1800) auditrices en alpha initial durant l’année 2014. - augmentation du savoir des membres de la Ligue Nationale des Femmes musulmanes. 3-6 : Résultats attendus Les résultats suivants sont attendus au terme de l’exécution du projet. - la qualité de l’enseignement dans les foyers coraniques connait un début d’amélioration - les milles deux cents cinquante (1800) auditrices sont alphabétisées en alpha initial et savent lire et écrire en langue. - Augmentation des savoirs des femmes musulmanes et amélioration de leur condition d’apprentissage et des conditions de vie. 3-7 : Durée du projet Le projet est prévu pour une durée de 12 mois et reste conditionné par l’obtention du finaneement sollicité."
11378,https://iwac.frederickmadore.com/s/afrique_ouest/item/11378,iwac-document-0000005,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/2ea9e196e609eba9cafe0d3e92195d3dc4e3318b.pdf|https://iwac.frederickmadore.com/files/original/656b99be46a08cf432d3d11d5d161aa581fa7e8f.jp2|https://iwac.frederickmadore.com/files/original/9618e6990773950cf7ce3cd417ac04e687bdbf3f.jp2,"Dépliant ""Infos Pratiques Islam""",,,,2,NTIC et islam|Hadith,Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"Présentation de Info Pratiques Islam

Info Pratiques Islam est un service ayant pour objet d’utiliser les facilités offertes par les technologies de l’information et de la communication pour mettre à la disposition des fidèles musulmans des informations utiles dans la pratique de leur religion.

Que peut-on avoir avec Info Pratiques Islam?

Avec Info Pratiques Islam, vous pouvez recevoir par SMS sur votre téléphone portable:

- Un verset ou un hadith par jour;

La date hégirienne du jour (date H) avec les heures de lever et de coucher du soleil;

- Les dates des trois jours de jeûne recommandés par mois (ayam bid);

- La conversion d’une date hégirienne en une date grégorienne (date G) et vice-versa;

- La liste des mois hégiriens dans l’ordre;

- Les dates prévues pour les prochaines fêtes musulmanes;

- Les périodes prévues pour les prochains Ramadan;

- Le résultat d’une recherche de références coraniques.

Qui peut accéder à Info Pratiques Islam?

Tout abonné de téléphonie mobile quel que soit son opérateur et quels que soient la marque et le modèle de son téléphone portable.

Les offres de Info Pratiques Islam

Vous pouvez accéder à nos services de deux manières différentes:

- Par simple consultation en envoyant par SMS le code du service désiré au 3173. Vous recevrez en retour un message dont le contenu correspond au service demandé (hadith ou verset du jour, date hégirienne, etc. )

- Par souscription en envoyant par SMS le code de souscription au service désiré au 3174. Vous recevrez alors un message confirmant votre souscription au service demandé. Vous n’avez aucune autre action à faire. Des SMS contenant le service demandé vous seront régulièrement envoyés durant toute la période de souscription. Cette période peut être mensuelle (Verset, hadith et Date) ou annuelle (Ayam Bid)."
11379,https://iwac.frederickmadore.com/s/afrique_ouest/item/11379,iwac-document-0000006,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/e8c2ceba1f6ddf5f43c58a1b8032074ef48afae4.pdf|https://iwac.frederickmadore.com/files/original/336bbaaf8277bc4352c4cad90f55d941c4c77f37.jp2|https://iwac.frederickmadore.com/files/original/783cc90e34c411341ca750bc19538295df309afc.jp2|https://iwac.frederickmadore.com/files/original/a6b0657bfab12e02866f1e2ee35675734513e234.jp2|https://iwac.frederickmadore.com/files/original/769db9e74b872cefff558ecc95c2d9fa63986eca.jp2|https://iwac.frederickmadore.com/files/original/66d7de76df165e03736e97c1a2dd1612213bde28.jp2|https://iwac.frederickmadore.com/files/original/3b920352512a096b0d5bb78e153465324cb49872.jp2,Dépliant Jama'at Islamique Ahmadiyya Burkina Faso,,,,6,Social action|Communauté islamique Ahmadiyya Burkina Faso|Humanity First|Western world|Sunnah,Ouagadougou|Pakistan|Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"L’amour pour tous la haine pour personne
La Jama'at islamique Ahmadiyya est arrivée au Burkina Faso il y a de cela plusieurs décennies. Néanmoins ce ne fut qu'en 1986 que cette communauté islamique a obtenu son récépissé. Le premier missionnaire de la communauté est arrivé au Burkina en 1989. Aujourd'hui la jama'at est implanté dans toutes les régions du Burkina faso. Le siège national de la jama'at Ahmadiyya du Burkina se trouve à Ouagadougou plus précisément au secteur 25 de Somgandé. Aujourd'hui la jama'at dispose de deux centres médicaux, de deux cliniques homéopathique, decinq écoles primaires, dequatrestationsderadioet d’une imprimerie d'où sorte mensuellement deux revues religieux ; « Nouroul islam » et la renie des religions.
LES DIFFERENTES ORGANISATIONS AUXILIAIRES DE LA JAMA’AT ISLAMIQUE AHMADIYYA
Les membres de la Communauté Islamique Ahmadiyya ont été repartie en (5) cinq groupes selon la classe d’âge à laquelle ils appartiennent. Ainsi nous avons cinq organisations auxiliaires au niveau de la communauté indépendante les unes des autres mais unies par un objectif commun. Cette belle initiative fut l'œuvre de son éminence Hazrat Mirza Bashiroud Din Mahmoud Ahmad (r.a) le deuxième successeur du Messie Promis et Imam Mahdi. Ainsi nous avons :
LE MAJILS ANSAROULLAH
Cette organisation auxiliaire au sein de la communauté Ahmadiyya regroupe les hommes de ayant plus de quarante ans. Elle est dirigée par un bureau exécutif ayant à sa tête un président « le Sadr Ansaroullah ». Une fois par an, les membres de cette organisation tiennent leur convention nommé « Ijtima Ansaroullah » qui draine un important nombre de participants venu des différentes régions du pays.
LE MAJ LIS KHOUDDAMOUL AHMADIYYA
Cette organisation regroupe en son sein les jeunes
hommes de la tranche d’âge de 15 à 40 ans. Elle constitue la cheville ouvrière de la communauté Ahmadiyya. Elle est dirigée par un président qui est le « Sadr Khouddamoul Ahmadiyya ». Les membres de cette association, les khouddam se réunissent annuellement dans le cadre de leur « Ijtima National » convention national.
LE MAJLISATFALOUL AHMADIYYA
Cette organisation regroupe en son sein les garçonnets et garçons de la tranche d'âge alla n t de 7a 14 a ns..
LAJNAIMAILLAH
Cette organisation regroupe les femmes âgées de plus de 15 ans. Elle est dirigée par un comité exécutif ayant à sa tête une présidente qui est la « Sadr Lajna ima illah ». Les membres de cette association tiennent leur conférence « Ijtima national Lajna imma illah » annuellement au niveau national.
NASSIRATOULAHMADÏYYA
Cette organisation regroupe les fillettes et filles de la tranche d'âge de 7 à 15 ans.
Après la mort de son fondateur, la Communauté Musulmane Ahniadiyya a été dirigée par des successeurs élus - les Califes. L'actuel Chef de la Communauté, Hadhrat Mirza Masroor Ahmad, élu en 2003, est le cinquième calife du Mouvement.
1914-1965	1965-1982
Hazrat Mirza Bashir	Hazrat Hafiz Mirza
Nasir Ahmad (r.a) khalifatoul Massih III
uddin Mahmood Ahmad(r.a) khalifatoul Massih II
I lazrat Mirza Tahir	Hazrat Mirza Masrour
Ahmad(r.h) khalifatoul	Ahmad (a.t.b.a)
Massih IV	khalifatoul MassihV
Sa Saintéte Hazrat Mirza Masrour Ahmad Khalifatoul Massih V avec son Excellence Biaise Compaoré Président du Faso lors de son passage au Burkina en 2004
Nor
Asie
La Communauté Musulmane Ahmadiyya est une organisation religieuse,d'enverg ure internationale, établie dans plus
de 178 pays en Afrique, Amérique du d, Amérique du sud, Australie et Europe.
C’est l’organisation musulmane la plus dynamique de nos jours, ses membres se comptant en plusieurs dizaines de millions.
ta Communauté Musulmane Ahmadiyya a été fondée en 1889 par Hadhrat Mirza Ghulam Ahmad (1835-1908) à Qadian, un petit village retiré du Punjab, en Inde. Il affirma être le réformateur attendu des temps modernes, Celui qui était prédit par toutes les religions du monde (Le mehdi et le messie). La communauté qu’il fonda est l'incarnation même du message bienveillant de l'Islam - paix, fraternité universelle, et soumission à la Volonté de Dieu - sous sa forme la plus pure. Hadhrat Ahmad proclama l'Islam comme la religion de l’homme : « ta religion des gens qui sont dans le droit chemin » (98 :6)
Forte de cette conviction, la communauté ahmaddiya, dans l'espace d’un siècle, a atteint les quatre coins du monde. Là où elle s’établit, la communauté essaie d'exercer une influence constructive de l’Islam à travers des projets sociaux, des écoles, amélioration de l'hygiène, publications de littérature islamique et construction de mosquées, malgré le fait d’être âprement persécutée dans certains pays.
Les musulmans ahmadis ont gagné la réputation d’être une communauté obéissante, paisible, persévérante et bienveillante.
ta Communauté Musulmane Ahmadiyya en Islam a été créée sous instruction divine avec l’objectif de redonner ses lettres de noblesse aux valeurs
morales et spirituelles de l'Islam. Elle encourage le dialogue inter-communautaire, e t défend avec passion l’Islam et essaie de corriger certains malentendus à propos de cette religion dans l'occident. Elle prêche la paix, la tolérance, l'amour et la compréhension entre suivants de différentes communautés. Elle croit fermement en, et agit selon, le précepte coranique qui dit que « Il n’y a pas de contrainte en religion » (2 :257).
Elle rejette avec ferveur la violence et le terrorisme sous n’importe quelle forme et pour quelque raison que ce soit.
ta communauté donne une présentation claire de la sagesse, de la philosophie, de la morale et de la spiritualité islamiques selon le Saint Coran et les pratiques (sunnah) du Saint Prophète de l'Islam, Muhammad (que la paix et les bénédictions d'Allah soient sur lui).
Certains Ahmadis, à l’instar de Sir Muhammad Zafmllah Khan (qui officia en tant que premier ministre des affaires
étrangères du
Pakistan ; président du 17e assemblée générale des Nations Unies ; président et juge de la Cour Pénale Internationale de la Haye), et
Dr Abdus Salam (Prix Nobel en Physique en 1979), ont été reconnus par la communauté internationale pour leurs prodigieux services et accomplissements.
pti<A ^M,.
HUMANITY FIRST
Humanity First est une ONG au sein de la jama’at Islamique Ahmadiyya. Une branche de cette structure de bienfaisance existe ici au Burkina Faso. Comme son nom le souligne « l'humanité d’abord » cette structure intervient dans plusieurs domaines sociaux dans le souci d'apporter de l'aide aux populations. La structure apporte aides et assistance aux orphelins,aux sinistrés lors des catastrophes naturelles,aux personnes en difficultés, aux écoliers et élèves par la prise en charge de leur frais de scolarité,La structure procède également a des distribution de vivres aux populations des régions frappées de famine.
Parmi ses réalisations au Burkina Faso nous avons cinq centres de formation en technologie informatique , deux centres de formation de couture, plusieurs pompes et forages dans les villages,et l'installation de système d'énergie solaire.
fAUTE
4>l J>«j x“-* *>l VI ^1 v
Www.alislam.org
Bobo Dioulasso,
Léo
Dori
imadlyya
Tel: 40 46 02 27
Tél; 50 41 33 84
Tél: 20 98 53 33
Www.mta.tv
WM
Muslim Télévision Ahmadiyya
Dédougou
Cel: 78 80 44 20
Fada N'Gourma
Cel : 78 85 93 23
Koudougou
Cel : 78 81 32 75
BP 863 Bobo Dioulasso
Tél: 20 98 01 69
Cel: 78 81 20 27
Banfora
Tél : 20 91 04 00
Cel : 78 85 44 48
Ouahigôuya
Tél : 40 55 03 12
Goaua
Cel : 78 50 93 21
Kaya
Cel : 78 02 12 08
Niangologo
Cel : 78 82 07 20
Tenkodogo
Tél : 40 71 04 97
Cel : 78 90 19 66
Dori
BP 284 Dori
Tél: 40 46 02 27
Cel:78 90 80 24
Siège national
01 BP 4898 Ouagadougou 01
Tél : (+226) 50 35 65 58
Cel : 78 85 93 66
Fax : (+226) 50 35 66 33
Boromo
Tél: 20 53 81 29
Cel: 78 02 12 05
Léo
Cel : 78 88 49 08"
11380,https://iwac.frederickmadore.com/s/afrique_ouest/item/11380,iwac-document-0000007,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/01680d64875cd835fe881c312445a3ed14c1ff52.pdf|https://iwac.frederickmadore.com/files/original/7eb0389e0e5b9fb3ef5242a4ae75e173d07bd864.jp2,Grille de programmes Radio IQRA,,2015-04-01,,1,Radio IQRA,Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"LUNDI
7h à 7h30 Invocation Matinale 7h30 à 8h Qu’est ce qu’on doit faire 8h à
9h : Lecture coranique
9h à 10h : Conseils Educatifs lOh à 11 h: Espace information 11h à 12h: Espace communiqué 12h à 13h30 :Cantiques,Information 13h30 à 15h : L'union, fondement de l’Islam 15h à 16h00 : Informations du monde& Prière 16h à 17h00 : Rediffusion de la lecture du saint Coran 17h à 18h30 : Lecteurs locaux & Prière
18h30 à 19h30: Espace prêche & Prière
19h30 à 21h 30 : Jurisprudence islamique & Doa de fermeture
MARDI
5h30 à 7h30: Apprendre à lire le Saint Coran par la radio 7h30 à 8h00 :Cantiques
8hà 9h00 : Informations 9h à 11h00 :Espace libre 11h à 12h50 : Lecteurs locaux 12h50 à 13h 15 : Cantiques 13h15 à 14h30 : Conseils civiques 14h30 à 15h : Communiqué 15h à 16h00 : Connaissances islamiques
16h à17h00 :Prêches
17h à 17h30 : Information
17h30 à 18h00 : Cantiques
18h à 19h : Espace libre 19hà 20h : Lecteurs locaux 20h à 22h30 : Apprendre à lire le Saint Coran par la radio 22h30 à 23h00 : invocations
MERCREDI
5h30 à 7h30: Apprendre à lire le Saint Coran par la radio 7h30 à 8h00: Cantiques
8hà 9h00: Informations
9h à 11h00: Espace libre
11 h à 12h50: Lecteurs locaux
12h50 à 13h 15: Cantiques
13h15 à 14h30: Conseils civiques 14h30 à 15h: Communiqué 15h à 16h00: Connaissances
islamiques
16h à17h00: Prêches :
17h à 17h30: Information
17h30 à 18h00: Cantiques
18h à 19h15: Espace libre
19h15 à 20h30: Apprendre à lire le Saint Coran par la radio
20h30à 22h30: Jeux radiophoniques
22h30 à 23h00: Invocations
JEUDI
5h30 à 7h30: Prêches 7h30 à 9h00: Education des enfants 9h à 11hÛÛ: Espace libre 11h à 12h50: Lecteurs locaux 12h50 à 13h 15: Cantiques 13h15 à 14h00: Conseils civiques 14h à 15h: Information 15h à 17h00: Connaissances islamiques 17h à 17h30: Information 17h30 à 18h00: Cantiques 18h à 19h: Espace libre 19hà 20h: Lecteurs locaux
20h à 22h30: Questions réponses en direct
22h30 à 23h00: Invocations
VENDREDI
5h30 à 7h: Invocations 7h à 9h00: Jurisprudence Islamique
9h à 10h00: Lecture coranique 10h à11h30: Prêches 11h30 à 12hÛ0: Informations 12h à 12h30: Cantiques 12h 30 à 14h15: Transmission directe prière vendredi 14h15 à15h: Prêches 15h à 15h30: lecteurs locaux 15h30 à 17h: Révision lecture coranique(nouveaux) 17h à 17h30: informations 17h30 à 18h10: Espace Santé 18h10 à 19h: Cantiques 20hà 22h: Le système du pardon 22hà 22h45: Rediffusion 22h45 à 23h: Invocations
SAMEDI
5h30 à 6h 30: Apprendre à lire le Saint Coran par la radio 6h30 à7h30: Lecteurs locaux
7h30 à 8h00: Cantiques islamiques
8hà 11h00: Espace prêche
11h à 12h00: Espace information
12h à 12h50: Communiqué
12h50 à 13h30: Prêches et conseils
13h30 à 15h: Cantiques 15h à 16h00: Antenne libre 16h à 17h00: Education des enfants 17h à 17h30: Lecteurs locaux 17h30 à 19h30: Espace prêche 19h30 à 20h: Cantiques
20h à 21 h: Apprendre à lire le Saint Coran par la radio
21 h à 22h 30: Questions réponses 22h30 à 23h: Invocations
DIMANCHE
5h30 à 7h30: Apprendre à lire le Saint Coran par la radio 7h30 à 8h :Cantiques
8h à 10h00 :Lecteurs locaux 10h à 10h30: Informations 10h30 à 12h: Petit musulman 12h à 12h 50: Communiqués 12h50 à 13h20: Cantiques 13h20 à 15h20: Antenne libre 15h20 à 16h: Invocation 16h à 17h30: Espace libre 17h30 à 18h: Lecteurs locaux 18h à 19h30: Communiqués et info
19h30 à 21h: Conseils civiques 21 h à 22h30: Révision lecture coranique(
22h30 à 23h: Invocations"
11381,https://iwac.frederickmadore.com/s/afrique_ouest/item/11381,iwac-document-0000008,bibo:Document,Documents divers (Burkina Faso),https://iwac.frederickmadore.com/files/original/de906ce4fb4ac6de09b0833494adfdf6779b01a4.pdf,Dépliant Qatar Charity,,,,4,Coopération arabe,Qatar|Burkina Faso,In Copyright - Educational Use Permitted,,Français,,Frédérick Madore,"Qatar Charity
Esquive historique «le Qatar Charity en chiffre
Qatar Charity est une organisation internationale non gouvernementale créée en 1980 par un groupe de personnalités bien connues nu Qatar pour leur crédibilité. 1:11e est soumise aux dispositions de la loi réglementant l'action des associations et institutions privées au Qatar. Elle est In plus grande et la plus ancienne organisation volontaire du Qatar et intervient dans plus de 40 pays ù travers le monde. Elle œuvre dans le domaine du développement humain et la prévention des catastrophes dans le monde. Elle fonctionne conformément aux accords internationaux pour l’action humanitaire et volontaire ; c’est un organe consultatif du Conseil économique et social des Nations Unies. Elle a eu l'autorisation de
travailler au Burkina Faso depuis Novembre 2008.
Domaine stratégique
Qatar Charity intervient au Burkina Faso depuis plus d’une décennie. Elle a réalisé des centaines de projets dans divers domaines et dans différentes provinces du Burkina Faso. Voici quelques détails :
Domaine de renseignement et de la culture :
Qatar Charity a réalisé à travers les associations partenaires locales un certain nombre de complexes multifonctionnels, des écoles primaires et des centres d'alphabétisation, afin de réduire le taux d’analphabétisme dans le pays et élever le niveau de l'éducation et de la scolarisation.
Nom	Nombre	Coût	Lieu
Complexe	22	422400 000	Lco.Beguédo,Ouaga,Mars cia. Tamarabobou,Koudougou, Zorgho.Koupela.Dori, Fada, Ouahigouya,Gorom etc....
Ecoles primaires	26	5 7 600 000	Ouagadougou,Tangwego, Djibo,Koudougou,Fada, Gorom etc....
Centres d'alphab étisation	150	465456 000	Beguédo,Arbinda,Bani, 1 lamdalaye.Kougoussi, Ouaga. Dori,Kaya,Fada, Orodara, Yakouta, Y aga, Dori, Boussé Bobo, Koudougou, Zorgho, Koupela,Tangwégo, Ouahigouya. etc....
Total	198	9 4 5 4 56000	
Domaine de tante :
Qatar Charity a construit avec les associations locales un certain nombre de dispensaires dans différentes régions du pays pour la pose en charge des soins de santé des populations des differentes couches de la société
Nom	Nombre	Coût	Lieu
dispensaires	30	90 400 000	Djibo, Zorgho, moglcdo, Djaodjao, Fada, Ouahigouya, Gorom, Eco, Ouaga, Koudougou, Koupcla, Tnmarnbobou
Total	30	90.400.000	
Domaine de rciiu et de rnssainissement :
Qatar Charity a réalisé un certain nombre de projets de développement par la construction de 368 puits et forages dans les différentes régions du Burkina Faso.
Nom	Nombre	Coût	Lieu
Puits	368	205.970.000	Fada,Ouahigo ua.Djibo.Goro m, Mogtedo, Léo, Beguédo, Kaya, Ouaga, Tamarabobou Koudougou, Zorgho, Koupcla, Bobo, Arbinda, Bani, Dori, Boussé, Kongoussi, Orodara, etc..
Domaine de projets générateurs de retenus : Qatar Charity contribue à la lutte contre la pauvreté et la faim. Elle a réalisé beaucoup de projets de développement au profit des familles pauvres dans différents villages du Burkina Faso par l’octroi des moyens de production à quatorze (14) familles composés de dix (10) machines à coudre, de trois (03) vaches laitières et d’un centre de commerce.
Nom	Nombre	Coût	Lieu
Machine à coudre	10	34.176.000	Dori, Ouaga
Vaches laitières	3	3.304 000	Dori
Centre de commerce	1	384.000	Yakouta
Total	14	37.864.000	
Domaine de h famille et de l’enfant :
Qatar charity s’intéresse beaucoup à h mère et à l'enfant parce qu’ils constituent le socle de la vie en société. Elle s'intéresse également à la prise en
charge des orphelins afin de leur ollrir des meilleures conditions de vie pour qu’ils puissent réaliser leurs objectifs d’avenir. Elle a pris en charge plus de vingt (20) enseignants dans les différents niveaux de l’enseignement.
Nom	Nombre	Coût	Lieu
Prise	en d’orphelins	150	60.000.000	Bobo, Djibo, Dori, Fada
Prise	en charge d’enseignant	20	60.000.000	Arbinda, Djibo. Fada, Ouahigouya, Bobo
Total	170	120.000.000	
Domaine des projets périodiques :
Qatar Charity a réalisé un certain nombre de projets périodiques pendant les différents événements de l’année, afin de rendre la joie dans les cœurs des pauvres et des nécessiteux, pour le maintien de la solidarité dans la société.
Nom	Nombre	Coût	Lieu
Zakât-Elfitr	11	50.000.000	Bobo	et environnants, Djibo, Dori,	Fada. Ouahigouya. Ouagadougou et environnants, Tansalga. Kongoussi, etc.
Sacrifice	12	90.000.000	
Rupture du jeûne	II	67.000.000	
Total	34	207.000.000	
Domaine de prévention de catastrophes :
Qatar Charity est venue au secours des victimes des inondations dans les différentes régions du pays. Elle a ainsi offert des vivres, des couvertures et des tentes aux victimes des inondations notamment dans la région du Nord d’un coût estimé à 30.000.000 F CFA.
Le nombre de projets réalisé par Qatar Charity à travers les associations locales a atteint 648 projets selon les détails ci après :
N O	Nom du projet	Nombre	Montant en CFA
1	complexes	22	422.400 000
2	Dispensaires	30	90 400.000
3	Ecoles primaires	26	57 600 000
4	Centres d'alphabétisation	150	465 4 56 000
5	Puits et forages	368	205.970 000
6	Projets générateurs de revenus	14	37.864 000
7	Projets périodiques	34	207 000.000
8	Prévention des catastrophes	04	30 000.000
Coût total des projets		648	1316.690.000
Pri:	se en charge des orphelins	150	60 000 000
Prise en charge des enseignants		20	60 000 000
Total général			1.636.690.000
II.	Action diversifiée
Depuis le démarrage do ses activités opérationnelles au Burkina Faso en 2008, Qatar Charlty a graduellement renforcé et diversifié son action en faveur des couches les plus vulnérables des populations burkinabé.
Ainsi, les engagements nets cumulés de Qatar Charity d’un montant de 2.280.000 000 FCFA ont diversement contribué à l’amélioration des conditions socioéconomiques et du cadre de vie des populations par le financement de micro-projets et d’investissements productifs.
III. Réalisations
Fort des compétences de son équipe multidisciplinaire, Qatar Charity a répondu à des sollicitations diverses en réalisant près de (956) projets dans les 13 régions du pays. Les domaines d’intervention sont: l'éducation, la santé, l'agriculture, l'hydraulique, le parrainage d’orphelins, tout cela en soutien aux populations défavorisées.
Parmi ses réalisations ont peut citer entre autres :
^ Les Complexes multifonctionnels à Ouaga, Bobo-Dioulasso, Koudougou, Fada, Nion-Warbin, Koupéla, Zorgho, et Kienfangué ;
=> Le Complexe commercial de Tanghin ;
— Les Établissements scolaires (primaires et secondaires);
=> Les centres d’alphabétisation;
=> Les CSPS de Pabré et de Zorgho ;
=s Des AGR;
=> Des Puits et des forages ;
=> Des Mosquées
=> La distribution de Iftar;
=> La distribution de viande tabaski;
IV.	Une approche Innovant© pour renforcer les capacités économiques
Qatar Charity a adopté une démarche innovante pour le renforcement des capacités économiques et le développement des capacités de populations, visant ainsi la « Réalisation des Objectifs du Millénaires pour le Développement et la réduction de la pauvreté » en vue d’un développement socio-économique durable et soutenu.
V.	Le Projet de Renforcement Économique (PRE)
Le Projet de Renforcement Économique (PRE) est un mécanisme financier conçu par Qatar Charity. L'année 2010 a été l'année de son lancement effectif au Burkina Faso. La zone d'intervention du PRE couvre la province du Kadiogo et précisément les communes rurales de Komsil-ga et Komki-lpala. Les actions du PRE porteront sur 54 villages et près de 56.145 personnes bénéficiaires. Il contribue au renforcement des capacités des Organisations Paysannes afin de consolider leur rôle d’acteur majeur dans les efforts de développement humain et de réduction de la pauvreté au Burkina Faso
programme dans les differentes régions du Burkina Faso, pour un coût estimé à 37.864.000F CFA.
Domaine de?. » ion dos catastrophes :
Qatar Charih est venue au secours des victimes des inondations dans les différentes régions du pays. Elle a ainsi offert désirés, des couvertures et des tentes aux victimes des inondations notamment dans la région du Nord d’un coût estimé à 30.000,000 K
Le nombre de projets réalisé par Qatar Charity à travers les associations locales a atteint 831 projets selon les détails ci après
N®	Projets	Nombre	Montant en CFA
	Prévention des catastrophes		04	30 000 000
	Projets générateurs de revenus	27	37 864 000
LJ	Ecoles primaires	26	57 600 000
	, Pose en charge des orphelins (dix ans)	150	60 000 000
5	Pose en charge des enseignants (dix ans)	20	60 000 000
6	Dispensaires	30	140 400 000
	Puits et Forages	368	205 970 000
8	i Projets périodiques	34	207 000 000
[ 9	। Complexes	22	422 400 000
10	. Centre , d'Alphabétisation	150	465 4 56 000
	Total général	831	1 686 690 000
*Pr<wf4K»t iM# »aM*l>vt4'o«
■ IX.^al* q*f4r*Wi*« de imwM*
Il !.>!•« pifVA.M
lPii»« »n rh#<y» «k»» cyhAhrw hk* «n*)
■ IX*« «n ctMlpa >1». •'»«<iPMed« 0>. **)
■ OtaJWMk»#»
■ Cuit* «I rcnç.l
1hl’»t« rélhM 't’M ■ CMWç.M
Coordination tic Qatar Charity au Burkina Faso Il BP N12 OUAGACMS II Zone du Bols -colé nord de L.T.O.
TEL : (00226) 50 36 31 74 Cd : (00226)70 HO 17 30 E-mail : qcburkinafo qatarcharily.orK
Plan descriptif de Qatar Charity Création
Qatar Charity est une organisation internationale non gouvernementale créée en 1980 par un groupe de personnalités bien connues au Qatar pour leur crédibilité. Elle est soumise aux dispositions de la loi réglementant l'action des associations et institutions privées au Qatar. Elle est la plus grande et la plus ancienne organisation humanitaire du Qatar et intervient dans plus de 40 pays ù travers le monde.
Elle œuvre dans le domaine du déve I oppemcnt humai n et I a prévention* des catastrophes dans le monde. Elle fonctionne conformément aux accords internationaux pour l'action humanitaire cl volontaire ; c'est un organe consultatif du Conseil économique et social des Nations Unies.Elle intervient au Burkina Faso depuis d’une décennie.
Draines strstéglqsw
Qatar Charity
.4;
aux
dont les plus impcnanis
I -Domaine de I e
Qatar charity œuvre rcer U de; ru humain et la lune ccnue ' Jr :/^ . par la construction ces ec^e; ?n~Ai7> secondaires dans les diffère^ ' ; a. • Elle a ainsi construit plusieurs rc^es et lie^x de culte au Burkina Faso depuis le début de ses activités il va dix ans à tr : ; a F \ iodation Sabil-Anadja et F Association d’Appel à l'Islam. Elle a dépensé plus de 945.456.000 F CFA à titre de soutien à l'éducation au Burkina Faso.
Il • Domaine de santé :
Pour lutter contre les maladies mortelles, ainsi que le paludisme. Qatar Charitv travaille dans les pays pauvres pour contribuera combattre la propagation de ces maladies qui détruisent la vie de milliers de personnes chaque année, par la construction des dispensaires et la distribution des médicaments dans les régions ayant le besoin. Elle a ainsi construit plus de 30 dispensaires dans les différentes villes et provinces du Burkina Faso d'une valeur de 140.400.000F CFA.
III - Domaine de l'eau et de l'assainissement :
L'eau étant le socle de la vie, et pour fournir de l'eau potable aux pauvres et aux nécessiteux à travers le monde, Qatar Charity intervient par la construction des puits et forages dans les régions où le besoin se fait sentir. Elle a ainsi construit plus de 300 puits dans
les différentes provinces du Burkina Faso dont la valeur est estimée à 205.970.000F CFA.
IV - Domaine de la famille et de l'enfant :
Vu l'importance de la famille et son rôle dans le développement, Qatar Charitv intervient par la prise en charge des familles pauvres ; elle prend en charge également des orphelins, des veuves, des étudiants nécessiteux et des enseignants dans les différentes régions du pays et à différents niveaux.
V - Domaine des activités génératrices de revenus :
Pour la diminution de la pauvreté des familles, Qatar Charity finance des projets générateurs de revenus, visant à aider les familles pauvres ; ainsi, plus de 14 familles ont bénéficié de ce"
